IdTurma,IdDisciplina_x,IdProfessor_x,IdSerie,IdPeriodo,TipoTurma,IdDisciplina_y,NomeTurma,SiglaTurma,TurnoPrincipal,TotalVagas,IdUsuarioCoordenador,CodigoAgrupamento,DisciplinaRequerNota,DisciplinaCargaHorariaSemanal,DisciplinaStUsaNotaConceito,IdServicoMensalidade,ES_IdCursoSuperiorPreferencial,DescricaoHorario,_DisciplinaConteudoProgramatico,SituacaoAlunoDisciplinaCursando,SituacaoAlunoDisciplinaAprovado,SituacaoAlunoDisciplinaReprovado,Reserva_IdServico,Reserva_QtdeDiasValidade,IdSala,DataInicial,DataFinal,DataNascimentoMinima,DataNascimentoMaxima,SexoTurma,StPermiteAcessoPortalEducacional,ProvaCHumanas_NotaMinima,ProvaCHumanas_Peso,ProvaCNatureza_NotaMinima,ProvaCNatureza_Peso,ProvaLinguagens_NotaMinima,ProvaLinguagens_Peso,ProvaMatematica_NotaMinima,ProvaMatematica_Peso,ProvaRedacao_NotaMinima,ProvaRedacao_Peso,FInscr_StExibirTurma,FInscr_IdSituacaoAlunoTurma,InscrTurma_StExibirTurma,IdFreqTipoHorario,InscrTurma_StVerificaTurmaRestricao,InscrTurma_ArrayIdTurmaRestricao,InscrTurma_ArrayIdSituacaoAlunoTurmaRestricao,IntegPortal_CodigoTurma,StDisponivelMatricula,DataMatriculaInicio,DataMatriculaFinal,IdTurno,IdEventoTipo,NumeroEtapa,StIntegracaoAppComunicacao,RMOnLine_IdTextoPersonalizado_Confirmacao,Evento_IdTextoPersonalizadoCertificado,Evento_DataRealizacao,IdModeloContrato,CdTurmaINEP,NovoEnsinoMedio_GrupoEstruturaCurricular,NovoEnsinoMedio_AreaConhecimento,NovoEnsinoMedio_TextoApresentacaoDisciplina,ItFor_StDisponivelMatricular,ItFor_NomeTrilha,StGerarHistorico,DisciplinaCargaHorariaAnual,QuantidadeAulasSemanais,DisciplinaCargaHoraMinutoDiaria,DisciplinaCargaHoraMinutoAnual,IdContrato_RMOnlineConfirmacao,DisciplinaCargaHorariaAula,ValorServicoModuloEducacao,IdDisciplina,IdProfessor_y,QtdeMaximaAluno,IdPlanoPagamento,Ementa,ObjGeral,ObjEspecificos,Bibliografia,BibliografiaComplementar,Metodologia,Recursos,FormaDeAvaliacao,ConteudoProgramatico,Competencias,AulasPraticas,DataHoraAlteracao,IdProfessorAlteracao,DataHoraConfirmacao,IdUsuarioConfirmacao,SituacaoPlanoEnsino,DataAula_Inicio,DataAula_Termino,CompetenciasHabilidades,ContribuicaoPerfil,EstrategiaAprendizagem,LeituraComplementar,ArticulacaoOutrasDisciplinas,StGoogleEdu_Sincronizado,GoogleForEducation_LogProcessamento
659,4,0,25,7,G,,4F (Filipinho) - Tarde/Noite,4F,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,41,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
659,4,0,25,7,G,,4F (Filipinho) - Tarde/Noite,4F,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,6,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
659,4,0,25,7,G,,4F (Filipinho) - Tarde/Noite,4F,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,22,9,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
659,22,44,25,7,G,,4F (Filipinho) - Tarde/Noite,4F,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,41,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
659,22,44,25,7,G,,4F (Filipinho) - Tarde/Noite,4F,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,6,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
659,22,44,25,7,G,,4F (Filipinho) - Tarde/Noite,4F,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,22,9,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
660,4,0,25,7,G,,4L (Cipó) - Noite,4L,N,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,41,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
660,4,0,25,7,G,,4L (Cipó) - Noite,4L,N,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,43,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
660,4,0,25,7,G,,4L (Cipó) - Noite,4L,N,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,22,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
661,25,9,29,7,G,,6A (Centro) - Tarde,6A,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,3,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
661,25,9,29,7,G,,6A (Centro) - Tarde,6A,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,4,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
661,25,9,29,7,G,,6A (Centro) - Tarde,6A,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,25,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
662,1,0,32,7,G,,7A (Centro) - Noite,7A,N,20.0,,,True,1.0,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,41,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
662,1,0,32,7,G,,7A (Centro) - Noite,7A,N,20.0,,,True,1.0,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,4,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
665,1,0,2,7,G,,ALFA A - G0/G1  (Centro) - Tarde,G0/G1,T,12.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,16,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
665,1,0,2,7,G,,ALFA A - G0/G1  (Centro) - Tarde,G0/G1,T,12.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,16,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
665,1,0,2,7,G,,ALFA A - G0/G1  (Centro) - Tarde,G0/G1,T,12.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,16,13,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
669,1,0,2,7,G,,ALFA F - G0/G1 (Filipinho) - Tarde,G0/G1,T,12.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,16,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
669,1,0,2,7,G,,ALFA F - G0/G1 (Filipinho) - Tarde,G0/G1,T,12.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,16,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
669,1,0,2,7,G,,ALFA F - G0/G1 (Filipinho) - Tarde,G0/G1,T,12.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,16,13,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
676,1,0,8,7,G,,1L (Cipó) - Tarde,1L,T,15.0,,,True,1.0,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,12,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
676,1,0,8,7,G,,1L (Cipó) - Tarde,1L,T,15.0,,,True,1.0,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,35,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
676,1,0,8,7,G,,1L (Cipó) - Tarde,1L,T,15.0,,,True,1.0,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,19,13,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
677,25,9,24,7,G,,5M (Cipó) - Tarde/Noite,5M,Z,15.0,,,True,1.0,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,3,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
677,25,9,24,7,G,,5M (Cipó) - Tarde/Noite,5M,Z,15.0,,,True,1.0,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,4,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
677,25,9,24,7,G,,5M (Cipó) - Tarde/Noite,5M,Z,15.0,,,True,1.0,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,25,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
678,4,0,15,7,G,,3K (Cipó) - Tarde,3K,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,5,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
678,4,0,15,7,G,,3K (Cipó) - Tarde,3K,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,4,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
678,4,0,15,7,G,,3K (Cipó) - Tarde,3K,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,21,49,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
678,21,45,15,7,G,,3K (Cipó) - Tarde,3K,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,5,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
678,21,45,15,7,G,,3K (Cipó) - Tarde,3K,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,4,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
678,21,45,15,7,G,,3K (Cipó) - Tarde,3K,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,21,49,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
680,22,9,25,7,G,,4B (Centro) - Tarde/Noite,4B,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,41,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
680,22,9,25,7,G,,4B (Centro) - Tarde/Noite,4B,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,6,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
680,22,9,25,7,G,,4B (Centro) - Tarde/Noite,4B,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,22,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
683,5,28,54,7,D,5.0,Brazil - A1 (Centro) - Tarde,A1-Brazil,T,20.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,5,34,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
684,5,28,54,7,D,5.0,Chile - A1 (Centro) - Noite,A1-Chile,N,20.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,5,34,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
688,5,28,54,7,D,5.0,France - A1 (Centro) - Tarde,A1-France,T,20.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,5,34,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
695,5,28,54,7,D,5.0,Canada - A1 (Cipó) - Manhã,A1-Canada,M,20.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,5,34,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
697,5,28,54,7,D,5.0,Egypt - A2 (Centro) - Noite,A2- Egypt,N,20.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,,,,,,,,,,,,False,,False,,False,,,,True,,,,,,False,,,,,,,,,False,,True,,,,,,,,5,34,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
703,21,28,15,7,G,,3I (Filipinho) Manhã,3I,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,5,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
703,21,28,15,7,G,,3I (Filipinho) Manhã,3I,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,38,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
703,21,28,15,7,G,,3I (Filipinho) Manhã,3I,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,21,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
705,21,48,15,7,G,,3N (Cipó) - Manhã,3N,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,5,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
705,21,48,15,7,G,,3N (Cipó) - Manhã,3N,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,38,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
705,21,48,15,7,G,,3N (Cipó) - Manhã,3N,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,21,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
706,1,0,2,7,G,,ALFA Y - G0/G1 (Centro) - Tarde,G0/G1,T,12.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,16,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
706,1,0,2,7,G,,ALFA Y - G0/G1 (Centro) - Tarde,G0/G1,T,12.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,16,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
706,1,0,2,7,G,,ALFA Y - G0/G1 (Centro) - Tarde,G0/G1,T,12.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,16,13,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
709,5,28,54,7,D,5.0,Argentina - A2 (Centro) - Manhã,A2-Argent,M,20.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,5,34,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
711,25,46,59,7,D,25.0,Eu no Comando - Centro *Noite,Psicologia,N,35.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,25,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
715,21,46,15,7,G,,3P (Granjinha) - Tarde,3P,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,5,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
715,21,46,15,7,G,,3P (Granjinha) - Tarde,3P,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,6,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
715,21,46,15,7,G,,3P (Granjinha) - Tarde,3P,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,21,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
717,4,0,25,7,G,,4G (Filipinho) - Tarde/Noite,4G,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,5,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
717,4,0,25,7,G,,4G (Filipinho) - Tarde/Noite,4G,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,4,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
717,4,0,25,7,G,,4G (Filipinho) - Tarde/Noite,4G,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,22,9,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
717,22,28,25,7,G,,4G (Filipinho) - Tarde/Noite,4G,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,5,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
717,22,28,25,7,G,,4G (Filipinho) - Tarde/Noite,4G,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,4,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
717,22,28,25,7,G,,4G (Filipinho) - Tarde/Noite,4G,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,22,9,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
718,4,0,25,7,G,,4M (Cipó) - Tarde,4M,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,5,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
718,4,0,25,7,G,,4M (Cipó) - Tarde,4M,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,42,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
718,4,0,25,7,G,,4M (Cipó) - Tarde,4M,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,22,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
718,22,9,25,7,G,,4M (Cipó) - Tarde,4M,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,5,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
718,22,9,25,7,G,,4M (Cipó) - Tarde,4M,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,42,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
718,22,9,25,7,G,,4M (Cipó) - Tarde,4M,T,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,22,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
720,25,9,29,7,G,,6L (Cipó) - Tarde/Noite,6L,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,3,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
720,25,9,29,7,G,,6L (Cipó) - Tarde/Noite,6L,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,4,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
720,25,9,29,7,G,,6L (Cipó) - Tarde/Noite,6L,Z,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,25,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
728,1,0,8,7,G,,1J (Filipinho) - Tarde,1J,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,12,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
728,1,0,8,7,G,,1J (Filipinho) - Tarde,1J,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,35,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
728,1,0,8,7,G,,1J (Filipinho) - Tarde,1J,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,19,13,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
729,25,9,24,7,G,,5C (Centro) - Manhã,5C,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,1,41,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
729,25,9,24,7,G,,5C (Centro) - Manhã,5C,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,4,6,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
729,25,9,24,7,G,,5C (Centro) - Manhã,5C,M,15.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,25,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
730,25,46,59,7,D,25.0,Eu no Comando - Centro *Manhã,Psicologia,M,35.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,25,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
731,25,46,59,7,D,25.0,Eu no Comando - Cipó *Noite,Psicologia,N,35.0,,,True,,False,,,,,Cursando,Aprovado,Reprovado,,,,,,,,A,False,,,,,,,,,,,False,,False,,False,,,,False,,,,,,False,,,,,,,,,False,,True,,,,,,,,25,26,,,,,,,,,,,,,,,,,,P,,,,,,,,False,
